Absolute Hour,Week,Hour (Day),Hour (Week),Floating,Purple,EDOU,Red Pod,Blue Pod,Green Pod,Orange Pod,iTrack,Hallway
533,4,5,29,48,18,7,1,8,8,10,7,14
534,4,6,30,58,17,4,4,12,12,9,9,12
535,4,7,31,52,20,7,3,8,17,7,10,7
536,4,8,32,56,8,6,2,6,10,13,17,8
537,4,9,33,65,17,7,3,16,13,12,13,8
538,4,10,34,60,18,7,2,7,15,13,16,7
539,4,11,35,65,10,6,4,18,13,12,12,6
540,4,12,36,69,20,4,4,12,19,6,18,10
541,4,13,37,80,14,3,4,20,16,17,12,11
542,4,14,38,84,16,6,2,14,15,16,15,22
543,4,15,39,76,12,2,1,18,19,14,14,10
544,4,16,40,76,18,3,3,14,20,16,11,12
545,4,17,41,78,10,4,3,16,21,9,15,14
546,4,18,42,79,14,2,4,20,14,12,18,11
547,4,19,43,69,17,4,3,11,6,17,11,21
548,4,20,44,75,18,4,4,18,14,9,11,19
549,4,21,45,69,16,6,2,13,10,21,10,13
550,4,22,46,66,14,6,2,15,11,20,8,10
551,4,23,47,63,17,5,4,10,8,16,17,8
552,4,24,48,56,17,3,4,7,13,10,12,10
553,4,1,49,49,10,8,1,10,14,10,8,6
554,4,2,50,51,15,4,4,12,8,5,12,10
555,4,3,51,51,17,2,0,8,7,10,12,14
556,4,4,52,51,12,5,3,12,8,10,6,12
557,4,5,53,52,13,8,3,5,12,12,7,13
558,4,6,54,54,15,2,4,11,13,9,11,6
559,4,7,55,53,20,2,1,8,14,12,13,5
560,4,8,56,61,16,7,3,7,7,14,13,17
561,4,9,57,58,11,7,4,12,13,10,11,8
562,4,10,58,67,21,6,4,14,13,10,12,14
563,4,11,59,73,12,3,3,15,12,14,12,17
564,4,12,60,76,15,4,3,12,20,14,12,15
565,4,13,61,77,17,9,3,10,20,14,18,12
566,4,14,62,76,14,2,4,13,15,12,14,18
567,4,15,63,82,10,2,3,19,12,18,17,13
568,4,16,64,80,18,6,3,15,16,11,18,17
569,4,17,65,72,20,2,3,15,13,14,10,17
570,4,18,66,77,16,4,2,12,14,13,21,15
571,4,19,67,77,17,5,3,13,17,14,16,14
572,4,20,68,77,11,5,4,12,9,14,18,20
573,4,21,69,75,17,5,0,16,15,14,11,19
574,4,22,70,72,22,1,4,13,22,4,13,16
575,4,23,71,58,17,3,3,8,8,14,15,10
576,4,24,72,55,21,1,3,11,16,7,7,11
577,4,1,73,54,10,8,1,5,16,12,13,7
578,4,2,74,51,17,6,3,8,9,13,13,5
579,4,3,75,46,15,6,2,5,14,8,11,6
580,4,4,76,46,13,3,2,10,11,7,7,9
581,4,5,77,51,19,4,1,9,13,8,14,6
582,4,6,78,50,18,3,2,6,12,7,13,10
583,4,7,79,52,15,0,4,8,8,12,6,14
584,4,8,80,54,18,5,4,5,14,11,10,10
585,4,9,81,58,18,7,4,10,9,10,11,14
586,4,10,82,65,14,2,4,11,15,8,12,15
587,4,11,83,63,12,4,2,13,13,10,13,12
588,4,12,84,72,10,5,4,13,12,15,14,14
589,4,13,85,77,17,6,4,17,11,15,17,13
590,4,14,86,80,9,4,4,12,15,13,15,21
591,4,15,87,82,15,2,3,16,12,14,15,22
592,4,16,88,80,13,5,3,21,13,13,12,18
593,4,17,89,79,17,6,4,17,13,12,14,19
594,4,18,90,79,15,6,4,23,12,16,10,14
595,4,19,91,74,17,2,4,9,12,17,14,18
596,4,20,92,73,14,4,4,14,9,14,20,12
597,4,21,93,71,8,4,4,10,9,13,19,16
598,4,22,94,67,14,8,3,12,9,18,13,12
599,4,23,95,60,20,6,3,8,17,9,16,7
600,4,24,96,54,12,5,3,15,8,7,14,7
601,4,1,97,53,17,7,1,18,4,8,17,5
602,4,2,98,51,18,5,1,6,13,13,10,8
603,4,3,99,47,19,6,3,6,9,13,5,11
604,4,4,100,47,18,5,2,8,13,7,7,10
605,4,5,101,52,24,4,2,9,11,9,9,12
606,4,6,102,51,13,6,1,5,13,14,9,9
607,4,7,103,53,13,4,2,12,10,5,10,14
608,4,8,104,59,16,6,4,6,8,12,13,16
609,4,9,105,60,12,3,1,8,14,7,19,11
610,4,10,106,61,15,7,2,9,13,10,11,16
611,4,11,107,74,15,5,4,8,13,21,16,12
612,4,12,108,71,12,2,2,12,15,14,15,13
613,4,13,109,74,17,7,4,14,11,21,11,13
614,4,14,110,76,17,2,1,11,18,17,12,17
615,4,15,111,80,14,6,4,15,15,15,14,17
616,4,16,112,83,12,4,4,21,15,15,20,8
617,4,17,113,81,11,6,4,14,13,15,20,15
618,4,18,114,78,15,4,4,12,15,15,15,17
619,4,19,115,77,14,6,4,13,14,14,17,15
620,4,20,116,72,9,3,2,21,16,12,8,13
621,4,21,117,61,21,4,2,12,15,9,10,13
622,4,22,118,59,11,4,4,10,10,13,13,9
623,4,23,119,59,23,2,2,14,17,8,9,9
624,4,24,120,61,10,4,1,9,13,13,12,13
625,4,1,121,53,15,7,1,13,5,9,14,11
626,4,2,122,52,15,5,2,4,12,6,14,14
627,4,3,123,50,16,11,4,8,9,10,10,9
628,4,4,124,47,15,6,3,6,14,9,9,6
629,4,5,125,46,15,4,2,11,7,9,12,5
630,4,6,126,59,11,7,1,12,10,10,9,17
631,4,7,127,54,17,2,2,9,10,12,14,7
632,4,8,128,56,20,5,4,6,8,10,14,14
633,4,9,129,62,15,4,2,11,11,13,15,10
634,4,10,130,61,13,8,3,12,8,18,10,10
635,4,11,131,65,18,8,2,13,16,15,11,8
636,4,12,132,72,14,3,4,12,16,13,16,11
637,4,13,133,75,18,6,4,10,9,19,16,17
638,4,14,134,74,14,4,1,17,14,13,16,13
639,4,15,135,77,16,5,4,16,20,12,8,17
640,4,16,136,83,13,7,4,15,12,11,20,21
641,4,17,137,76,19,5,4,9,18,12,19,14
642,4,18,138,75,17,4,4,15,14,15,15,12
643,4,19,139,71,18,3,4,11,13,13,15,15
644,4,20,140,72,14,4,4,19,11,16,13,9
645,4,21,141,69,16,5,2,18,10,13,13,13
646,4,22,142,65,14,9,1,9,8,17,13,17
647,4,23,143,59,13,5,3,16,10,7,10,13
648,4,24,144,59,17,6,2,12,15,13,11,6
649,4,1,145,51,15,3,4,9,8,12,10,8
650,4,2,146,53,14,6,3,14,11,9,8,8
651,4,3,147,55,15,9,4,16,12,9,5,9
652,4,4,148,47,19,7,3,11,12,7,6,8
653,4,5,149,50,19,4,2,8,13,10,10,7
654,4,6,150,49,14,6,1,10,12,11,11,4
655,4,7,151,55,14,2,4,12,6,11,10,12
656,4,8,152,56,15,7,1,7,11,13,9,15
657,4,9,153,52,20,7,3,8,11,13,6,11
658,4,10,154,67,12,8,4,13,7,15,17,11
659,4,11,155,66,16,6,4,15,8,14,17,8
660,4,12,156,74,14,6,4,13,15,14,16,12
661,4,13,157,77,23,5,4,20,9,15,18,11
662,4,14,158,76,14,4,4,13,12,11,16,20
663,4,15,159,81,17,8,3,15,19,13,16,15
664,4,16,160,80,15,1,4,14,16,17,16,13
665,4,17,161,79,12,1,2,7,20,18,14,18
666,4,18,162,76,13,0,2,18,10,15,16,15
667,4,19,163,72,16,3,2,17,8,13,13,19
668,4,20,164,67,16,7,4,15,16,7,13,12
669,4,21,165,68,16,4,4,14,11,13,16,10
670,4,22,166,66,15,6,2,10,9,17,9,19
671,4,23,167,56,15,4,4,10,11,12,13,6
672,4,24,168,56,13,5,3,16,16,9,4,8
673,5,1,1,51,15,3,1,8,9,10,5,18
674,5,2,2,48,17,5,4,5,19,5,5,10
675,5,3,3,46,13,3,1,8,10,8,12,7
676,5,4,4,46,16,5,2,10,11,7,11,5
677,5,5,5,51,15,6,2,14,15,8,8,4
678,5,6,6,46,15,6,3,7,4,13,12,7
679,5,7,7,52,21,5,4,10,12,6,8,12
680,5,8,8,59,11,6,4,9,12,8,10,16
681,5,9,9,58,17,3,1,16,10,9,12,10
682,5,10,10,66,15,8,2,9,13,13,9,20
683,5,11,11,71,11,8,4,17,13,11,13,13
684,5,12,12,71,14,5,4,21,9,10,18,9
685,5,13,13,76,14,6,1,11,15,16,12,21
686,5,14,14,71,15,4,3,13,10,13,17,15
687,5,15,15,81,15,6,4,15,13,11,18,20
688,5,16,16,83,19,5,3,16,11,19,24,10
689,5,17,17,80,15,6,4,12,11,15,23,15
690,5,18,18,78,18,5,4,11,16,18,14,15
691,5,19,19,80,17,4,2,15,12,22,17,12
692,5,20,20,77,16,5,4,19,15,10,15,14
693,5,21,21,73,17,4,2,8,18,9,19,17
694,5,22,22,70,17,6,4,14,14,13,14,11
695,5,23,23,57,14,3,3,10,10,9,11,14
696,5,24,24,59,13,4,4,9,12,17,7,10
697,5,1,25,55,10,6,3,13,12,9,11,7
698,5,2,26,49,15,5,2,10,5,12,10,10
699,5,3,27,51,14,5,0,13,5,11,7,15
700,5,4,28,48,18,7,2,12,6,8,15,5
701,5,5,29,44,14,7,3,6,11,3,10,11
702,5,6,30,48,11,3,2,9,9,11,8,9
703,5,7,31,53,19,1,2,8,8,14,15,6
704,5,8,32,55,16,5,1,14,11,11,10,8
705,5,9,33,58,15,5,1,14,14,12,6,11
706,5,10,34,65,18,4,3,13,15,12,11,11
707,5,11,35,69,16,8,4,18,8,16,14,9
708,5,12,36,69,18,5,1,13,12,9,14,20
709,5,13,37,78,19,8,3,15,17,15,18,10
710,5,14,38,75,15,5,3,15,10,20,12,15
711,5,15,39,78,17,6,3,18,18,9,12,18
712,5,16,40,81,18,5,4,21,9,18,15,14
713,5,17,41,73,15,9,4,13,19,16,12,9
714,5,18,42,84,10,6,2,12,21,16,14,19
715,5,19,43,73,13,7,4,15,12,8,21,13
716,5,20,44,67,17,5,2,15,13,15,9,13
717,5,21,45,72,12,4,2,16,15,12,13,14
718,5,22,46,63,14,5,2,12,15,8,9,17
719,5,23,47,60,12,3,1,13,7,13,10,16
720,5,24,48,55,11,4,1,14,10,11,7,12
721,5,1,49,48,14,5,3,10,6,7,10,12
722,5,2,50,55,12,3,4,9,10,11,11,10
723,5,3,51,53,13,6,3,8,8,11,9,14
724,5,4,52,46,15,5,1,10,10,9,7,9
725,5,5,53,43,14,3,2,5,5,8,13,10
726,5,6,54,54,14,5,4,8,7,11,13,11
727,5,7,55,53,15,2,3,11,9,8,17,5
728,5,8,56,57,10,6,3,14,9,12,8,11
729,5,9,57,64,15,6,4,15,14,14,7,10
730,5,10,58,63,18,5,4,10,9,14,10,16
731,5,11,59,63,16,7,3,12,16,14,8,10
732,5,12,60,72,14,7,4,11,15,10,16,16
733,5,13,61,78,13,5,4,18,11,13,21,11
734,5,14,62,73,13,5,1,18,12,11,13,18
735,5,15,63,74,16,4,3,14,10,17,16,14
736,5,16,64,81,15,5,4,19,14,16,11,17
737,5,17,65,73,12,5,3,18,12,17,12,11
738,5,18,66,82,17,5,4,15,13,19,16,15
739,5,19,67,77,15,4,4,11,17,13,14,18
740,5,20,68,67,18,7,3,8,16,16,13,11
741,5,21,69,68,12,5,4,9,15,11,9,20
742,5,22,70,70,15,2,3,15,16,13,10,13
743,5,23,71,64,8,1,0,10,12,9,17,16
744,5,24,72,55,10,6,1,7,8,16,12,11
745,5,1,73,54,15,5,2,13,8,8,17,6
746,5,2,74,48,16,5,1,10,9,8,13,7
747,5,3,75,49,18,6,4,11,5,9,9,11
748,5,4,76,48,14,6,3,9,6,7,11,12
749,5,5,77,42,12,3,0,10,9,5,10,8
750,5,6,78,53,19,3,3,9,12,8,13,8
751,5,7,79,50,18,7,3,6,7,11,12,11
752,5,8,80,54,19,7,2,14,8,8,11,11
753,5,9,81,63,14,6,3,11,11,16,13,9
754,5,10,82,66,15,4,4,13,10,17,13,9
755,5,11,83,69,20,5,3,9,12,18,9,18
756,5,12,84,71,10,5,1,16,11,15,17,11
757,5,13,85,75,15,6,1,10,13,17,15,19
758,5,14,86,78,10,8,4,19,9,13,13,20
759,5,15,87,81,15,6,4,11,15,12,14,25
760,5,16,88,84,11,6,4,14,21,11,21,13
761,5,17,89,76,17,4,4,13,22,12,13,12
762,5,18,90,78,9,5,3,16,7,14,13,25
763,5,19,91,81,15,5,3,15,21,18,10,14
764,5,20,92,73,19,5,4,12,12,18,14,13
765,5,21,93,69,14,5,3,9,14,17,11,15
766,5,22,94,65,19,9,4,14,11,12,11,13
767,5,23,95,60,19,4,2,16,16,7,9,10
768,5,24,96,60,12,4,2,14,10,13,12,9
769,5,1,97,53,15,5,1,7,12,15,8,10
770,5,2,98,51,14,6,2,9,8,8,14,10
771,5,3,99,49,15,5,4,10,3,14,9,9
772,5,4,100,52,20,5,0,9,8,18,11,6
773,5,5,101,51,15,7,2,12,8,9,14,6
774,5,6,102,52,14,7,3,8,11,10,7,13
775,5,7,103,51,19,4,4,8,11,12,6,10
776,5,8,104,60,19,3,4,7,15,10,12,12
777,5,9,105,57,17,9,3,8,11,14,12,9
778,5,10,106,62,18,3,4,15,14,5,10,14
779,5,11,107,72,20,6,4,22,11,8,10,17
780,5,12,108,73,15,8,4,17,16,6,15,15
781,5,13,109,76,15,7,4,11,16,9,21,15
782,5,14,110,81,21,6,3,15,17,19,15,12
783,5,15,111,80,19,4,3,14,17,11,17,18
784,5,16,112,80,16,3,2,9,14,17,20,18
785,5,17,113,78,14,8,1,19,16,11,13,18
786,5,18,114,78,12,6,0,13,19,15,13,18
787,5,19,115,76,14,9,3,17,16,15,18,7
788,5,20,116,75,14,5,4,15,13,13,16,14
789,5,21,117,69,16,6,4,11,9,15,17,13
790,5,22,118,67,12,5,3,12,15,12,12,13
791,5,23,119,58,12,7,4,6,7,14,17,10
792,5,24,120,56,16,4,4,12,14,12,10,4
793,5,1,121,56,13,2,4,12,7,12,11,10
794,5,2,122,55,10,4,4,10,6,14,7,14
795,5,3,123,48,13,5,2,12,5,7,11,11
796,5,4,124,47,10,7,3,11,4,6,10,13
797,5,5,125,48,20,6,4,9,12,7,9,7
798,5,6,126,52,16,2,1,7,8,11,12,13
799,5,7,127,53,12,4,3,9,11,11,14,5
800,5,8,128,52,16,6,2,7,10,9,9,15
801,5,9,129,60,13,4,4,10,7,11,17,11
802,5,10,130,62,13,5,4,8,7,14,13,16
803,5,11,131,68,15,3,3,11,13,13,15,13
804,5,12,132,73,14,4,0,14,15,10,16,18
805,5,13,133,77,15,9,4,8,17,16,16,16
806,5,14,134,84,17,4,4,12,9,18,24,17
807,5,15,135,77,14,6,2,20,11,14,9,21
808,5,16,136,81,10,5,1,13,19,17,17,14
809,5,17,137,77,21,3,4,12,15,15,16,15
810,5,18,138,79,13,6,4,13,20,17,12,13
811,5,19,139,70,17,6,3,8,18,12,14,15
812,5,20,140,76,16,2,4,14,12,9,17,20
813,5,21,141,68,16,6,3,7,18,16,14,10
814,5,22,142,61,14,4,2,13,11,11,9,15
815,5,23,143,59,21,9,2,13,8,10,16,10
816,5,24,144,52,17,5,3,8,10,10,12,9
817,5,1,145,52,16,6,2,13,9,12,7,9
818,5,2,146,50,16,4,1,16,5,8,8,12
819,5,3,147,48,15,5,2,10,15,10,5,6
820,5,4,148,48,12,6,3,8,7,15,6,9
821,5,5,149,49,8,6,2,9,10,8,11,9
822,5,6,150,50,15,4,0,7,11,11,13,8
823,5,7,151,48,18,5,2,9,14,9,9,5
824,5,8,152,57,14,2,2,12,7,10,15,11
825,5,9,153,58,10,5,1,14,15,8,11,9
826,5,10,154,54,17,3,3,10,10,11,14,6
827,5,11,155,70,18,7,4,14,13,20,11,8
828,5,12,156,72,11,5,4,17,10,15,9,17
829,5,13,157,77,15,5,1,22,9,22,7,16
830,5,14,158,82,16,6,4,13,18,16,15,16
831,5,15,159,85,10,6,4,14,19,13,15,20
832,5,16,160,80,10,4,2,20,16,13,13,16
833,5,17,161,76,18,5,4,13,14,12,12,21
834,5,18,162,77,14,6,4,14,15,18,14,12
835,5,19,163,79,15,7,4,11,20,16,16,12
836,5,20,164,71,20,4,3,14,12,12,16,14
837,5,21,165,67,13,5,3,10,11,11,17,15
838,5,22,166,68,14,6,2,15,12,10,17,12
839,5,23,167,58,14,4,4,11,12,8,14,9
840,5,24,168,61,21,7,3,13,14,12,8,11
841,6,1,1,56,13,6,3,11,8,12,8,14
842,6,2,2,53,14,6,3,13,9,8,14,6
843,6,3,3,46,20,8,2,8,14,2,9,11
844,6,4,4,51,9,1,3,9,9,7,15,8
845,6,5,5,46,12,4,1,11,8,9,6,11
846,6,6,6,48,13,8,2,10,10,11,6,9
847,6,7,7,50,13,7,3,9,10,11,12,5
848,6,8,8,56,18,3,2,13,7,20,9,5
849,6,9,9,60,17,4,2,11,13,14,9,11
850,6,10,10,66,11,5,3,16,12,13,6,16
851,6,11,11,70,17,7,2,9,14,15,14,16
852,6,12,12,76,12,6,3,9,16,11,17,20
853,6,13,13,80,13,3,4,24,9,9,20,14
854,6,14,14,80,13,4,2,15,18,9,18,18
855,6,15,15,85,9,6,4,12,10,22,17,20
856,6,16,16,76,14,4,4,11,21,14,13,13
857,6,17,17,81,18,4,3,18,12,16,14,18
858,6,18,18,74,17,7,4,10,12,18,14,16
859,6,19,19,71,16,8,1,19,17,9,11,14
860,6,20,20,71,15,5,4,6,8,11,26,16
861,6,21,21,67,11,5,2,10,17,11,15,12
862,6,22,22,62,11,3,2,13,8,15,12,12
863,6,23,23,61,15,5,2,15,10,10,11,13
864,6,24,24,62,17,5,1,15,7,9,15,15
865,6,1,25,55,20,5,3,17,10,10,9,6
866,6,2,26,49,9,3,3,10,9,5,8,14
867,6,3,27,49,15,4,3,8,9,9,10,10
868,6,4,28,49,13,3,1,5,8,12,13,10
869,6,5,29,50,14,9,3,12,11,8,10,6
870,6,6,30,54,15,8,3,14,9,10,7,11
871,6,7,31,49,13,7,2,7,6,15,9,10
872,6,8,32,58,13,6,0,10,12,10,10,16
873,6,9,33,61,16,6,3,17,14,9,8,10
874,6,10,34,67,14,8,0,15,16,12,15,9
875,6,11,35,73,18,1,4,10,11,13,20,15
876,6,12,36,72,18,4,3,12,11,16,9,21
877,6,13,37,80,15,3,4,14,18,13,16,15
878,6,14,38,80,11,6,4,14,16,13,22,11
879,6,15,39,83,10,8,3,9,14,14,18,25
880,6,16,40,77,9,9,4,9,21,15,17,11
881,6,17,41,80,15,8,3,17,16,16,13,15
882,6,18,42,80,17,1,2,14,12,17,14,21
883,6,19,43,73,13,3,3,12,17,10,11,20
884,6,20,44,76,16,6,3,9,15,13,13,23
885,6,21,45,71,9,5,3,10,12,20,17,9
886,6,22,46,64,15,3,4,15,19,13,6,7
887,6,23,47,61,15,9,3,13,9,15,13,8
888,6,24,48,60,13,6,3,12,12,17,6,10
889,6,1,49,44,15,6,0,8,6,10,11,9
890,6,2,50,51,18,6,1,10,12,5,14,9
891,6,3,51,52,18,3,2,6,13,11,11,9
892,6,4,52,49,12,5,4,10,8,12,6,9
893,6,5,53,51,20,3,2,9,11,16,7,6
894,6,6,54,49,13,8,4,11,12,6,7,9
895,6,7,55,52,13,2,2,6,7,13,11,13
896,6,8,56,57,16,4,4,14,6,11,11,11
897,6,9,57,61,13,7,4,9,8,11,15,14
898,6,10,58,64,13,5,1,10,9,15,14,15
899,6,11,59,68,14,8,1,18,6,17,15,11
900,6,12,60,70,11,3,2,14,12,12,14,16
901,6,13,61,67,16,4,2,17,9,16,8,15
902,6,14,62,73,15,7,4,18,9,14,14,14
903,6,15,63,84,17,3,4,14,21,18,9,18
904,6,16,64,72,20,8,2,11,11,14,15,19
905,6,17,65,86,17,7,4,19,14,17,18,14
906,6,18,66,79,8,6,3,11,16,14,15,20
907,6,19,67,77,18,5,4,11,16,21,13,12
908,6,20,68,76,19,2,2,12,15,13,17,17
909,6,21,69,68,16,9,3,9,19,9,12,16
910,6,22,70,67,16,3,4,12,14,13,13,11
911,6,23,71,63,19,6,2,12,11,14,9,15
912,6,24,72,54,20,7,2,12,10,8,12,10
913,6,1,73,56,12,6,1,11,8,12,13,11
914,6,2,74,49,11,5,2,11,8,11,7,10
915,6,3,75,46,9,4,0,5,12,12,9,8
916,6,4,76,52,17,5,1,10,12,9,9,11
917,6,5,77,51,15,4,4,7,9,11,10,10
918,6,6,78,57,14,7,3,11,14,11,6,12
919,6,7,79,52,16,5,4,9,7,10,15,7
920,6,8,80,54,15,7,4,14,10,7,13,6
921,6,9,81,63,16,3,4,7,18,7,16,11
922,6,10,82,62,16,4,4,10,15,9,14,10
923,6,11,83,63,16,8,1,16,8,16,14,8
924,6,12,84,74,8,9,2,12,14,19,19,8
925,6,13,85,77,19,4,1,11,18,20,14,13
926,6,14,86,81,11,4,3,17,15,16,19,11
927,6,15,87,76,15,5,1,16,19,17,13,10
928,6,16,88,84,13,4,2,18,14,24,8,18
929,6,17,89,77,13,8,4,12,15,19,14,13
930,6,18,90,76,13,4,3,10,10,15,20,18
931,6,19,91,76,14,5,4,14,8,19,20,11
932,6,20,92,74,15,7,1,9,11,13,23,17
933,6,21,93,68,13,6,0,17,20,9,10,12
934,6,22,94,70,18,7,2,11,16,13,15,13
935,6,23,95,66,16,4,3,10,9,14,12,18
936,6,24,96,58,12,4,4,10,11,16,13,4
937,6,1,97,49,19,8,4,14,10,6,8,7
938,6,2,98,44,18,4,4,8,9,12,4,7
939,6,3,99,51,20,5,2,12,6,10,14,7
940,6,4,100,46,15,5,2,11,11,11,5,6
941,6,5,101,53,14,7,2,11,5,10,9,16
942,6,6,102,54,19,6,2,6,15,14,8,9
943,6,7,103,55,22,7,1,13,8,6,15,12
944,6,8,104,58,17,3,3,9,9,12,16,9
945,6,9,105,65,10,4,4,13,20,11,10,7
946,6,10,106,67,17,5,4,11,11,10,11,20
947,6,11,107,68,15,7,2,13,15,11,14,13
948,6,12,108,73,14,4,1,15,11,10,18,18
949,6,13,109,74,18,7,2,26,9,12,15,10
950,6,14,110,80,17,4,4,24,20,5,15,12
951,6,15,111,74,18,6,2,11,16,18,14,13
952,6,16,112,82,16,3,4,10,12,23,14,19
953,6,17,113,78,15,4,4,20,19,13,10,12
954,6,18,114,73,18,3,0,15,19,11,13,15
955,6,19,115,77,17,4,2,16,11,16,18,14
956,6,20,116,70,10,6,2,6,15,18,21,8
957,6,21,117,72,19,2,4,12,18,8,15,15
958,6,22,118,66,18,5,3,12,18,10,11,12
959,6,23,119,56,15,5,4,11,12,10,11,8
960,6,24,120,58,14,4,3,8,14,15,8,10
961,6,1,121,56,21,6,4,9,8,13,8,14
962,6,2,122,53,16,4,2,9,7,12,13,10
963,6,3,123,53,15,7,4,8,12,10,4,15
964,6,4,124,50,16,7,1,15,9,9,8,8
965,6,5,125,51,14,8,3,9,10,10,11,8
966,6,6,126,51,16,10,0,11,12,10,9,9
967,6,7,127,51,16,4,1,14,14,10,5,7
968,6,8,128,58,17,7,4,12,9,13,12,8
969,6,9,129,62,8,4,1,13,7,14,11,16
970,6,10,130,66,16,1,2,15,13,7,18,11
971,6,11,131,67,10,6,2,10,17,7,18,13
972,6,12,132,73,13,5,2,15,13,16,12,15
973,6,13,133,72,13,5,1,16,14,14,12,15
974,6,14,134,80,16,5,2,11,19,13,15,20
975,6,15,135,82,16,4,3,21,21,8,14,15
976,6,16,136,83,17,5,4,20,11,18,16,14
977,6,17,137,81,18,8,1,16,12,17,18,17
978,6,18,138,77,14,8,1,25,11,14,15,11
979,6,19,139,78,19,5,3,12,16,17,14,16
980,6,20,140,67,11,5,4,14,15,13,8,13
981,6,21,141,66,20,5,2,14,19,7,13,11
982,6,22,142,64,18,5,1,11,8,11,14,19
983,6,23,143,60,16,6,2,7,16,12,16,7
984,6,24,144,58,12,7,4,9,12,13,9,11
985,6,1,145,49,17,6,2,11,10,13,7,6
986,6,2,146,55,15,6,4,10,9,14,11,7
987,6,3,147,55,12,6,1,18,8,5,9,14
988,6,4,148,47,13,7,2,13,7,9,7,9
989,6,5,149,49,14,2,2,6,16,6,10,9
990,6,6,150,47,18,7,3,11,9,6,13,5
991,6,7,151,54,12,4,4,8,9,8,13,12
992,6,8,152,59,11,1,4,15,6,10,15,9
993,6,9,153,61,14,6,4,13,15,8,12,9
994,6,10,154,68,17,5,4,10,20,10,14,10
995,6,11,155,69,12,6,2,13,10,20,9,15
996,6,12,156,70,16,1,4,19,8,15,13,11
997,6,13,157,72,13,1,3,12,20,14,10,13
998,6,14,158,76,22,5,4,12,11,14,21,14
999,6,15,159,77,13,5,3,12,20,15,15,12
1000,6,16,160,79,15,6,4,11,10,17,18,19
1001,6,17,161,75,10,9,3,16,8,21,16,11
1002,6,18,162,78,16,6,4,13,19,12,15,15
1003,6,19,163,77,18,3,3,16,21,11,13,13
1004,6,20,164,78,15,3,1,16,20,17,12,12
1005,6,21,165,64,12,4,2,11,15,11,11,14
1006,6,22,166,65,24,3,3,21,12,7,8,14
1007,6,23,167,62,15,7,2,11,15,12,12,10
1008,6,24,168,57,17,9,0,14,11,12,10,10
