Absolute Hour,Week,Hour (Day),Hour (Week),Nurses Red Pod,Nurses Purple,Nurses iTrack,Nurses Blue Pod,Nurses Green Pod,Nurses Orange Pod,Nurses Hallway,Nurses EDOU,Nurses Floating
531,4,3,27,1,2,1,2,2,2,3,2,11
532,4,4,28,2,2,2,2,2,3,1,2,12
533,4,5,29,1,3,1,3,2,3,2,2,12
534,4,6,30,1,2,1,1,2,3,2,1,10
535,4,7,31,2,2,1,2,2,2,3,1,12
536,4,8,32,2,4,2,2,2,2,2,1,12
537,4,9,33,2,3,1,3,2,2,3,1,13
538,4,10,34,2,2,1,3,4,3,3,1,16
539,4,11,35,1,3,1,4,3,4,4,1,17
540,4,12,36,2,3,1,4,3,3,3,1,16
541,4,13,37,2,2,2,2,4,3,3,2,16
542,4,14,38,2,2,2,3,3,4,4,1,18
543,4,15,39,0,3,2,4,2,4,4,1,16
544,4,16,40,1,3,2,2,3,4,5,1,17
545,4,17,41,0,3,2,4,3,4,4,1,17
546,4,18,42,2,2,2,3,3,3,4,2,17
547,4,19,43,1,3,2,3,3,3,3,1,15
548,4,20,44,2,3,2,4,3,3,2,1,16
549,4,21,45,2,2,2,3,3,2,3,1,15
550,4,22,46,2,3,1,3,2,3,4,1,15
551,4,23,47,2,3,1,4,3,2,3,1,15
552,4,24,48,0,3,1,3,3,2,4,2,13
553,4,1,49,2,2,1,2,2,4,3,1,14
554,4,2,50,2,3,1,1,3,3,3,1,13
555,4,3,51,1,3,1,2,2,3,3,1,12
556,4,4,52,1,3,1,2,3,2,2,2,11
557,4,5,53,2,2,1,3,3,2,2,2,13
558,4,6,54,1,2,1,2,3,3,2,2,12
559,4,7,55,2,3,1,3,2,2,3,2,13
560,4,8,56,2,3,1,4,3,2,2,2,14
561,4,9,57,2,3,2,3,3,3,1,2,14
562,4,10,58,2,3,1,3,3,2,3,2,14
563,4,11,59,2,3,2,3,3,3,3,2,16
564,4,12,60,2,2,1,4,4,2,2,2,15
565,4,13,61,2,3,2,3,3,5,2,2,17
566,4,14,62,1,2,2,4,4,3,4,1,18
567,4,15,63,2,3,2,4,3,3,3,1,17
568,4,16,64,2,3,2,4,2,5,4,1,19
569,4,17,65,1,2,2,5,3,3,3,1,17
570,4,18,66,1,3,2,3,4,4,3,1,17
571,4,19,67,2,2,1,4,4,3,3,1,17
572,4,20,68,2,3,2,3,3,2,2,1,14
573,4,21,69,1,2,1,3,2,3,3,2,13
574,4,22,70,1,3,1,4,2,3,4,2,15
575,4,23,71,2,3,1,3,2,2,3,2,13
576,4,24,72,1,3,1,4,2,3,2,2,13
577,4,1,73,2,2,2,2,3,3,3,1,15
578,4,2,74,0,2,1,2,2,2,2,2,9
579,4,3,75,1,3,1,2,3,3,2,1,12
580,4,4,76,2,2,1,3,2,2,3,0,13
581,4,5,77,2,2,1,3,2,2,2,1,12
582,4,6,78,1,3,1,3,2,3,2,1,12
583,4,7,79,2,3,2,2,2,3,3,1,14
584,4,8,80,2,2,1,2,3,2,3,1,13
585,4,9,81,2,2,2,3,2,2,3,1,14
586,4,10,82,1,3,1,3,3,3,3,2,14
587,4,11,83,0,2,1,3,3,4,3,2,14
588,4,12,84,2,3,2,4,3,3,3,1,17
589,4,13,85,1,3,1,4,3,3,4,1,16
590,4,14,86,2,3,2,4,5,3,3,1,19
591,4,15,87,1,2,2,3,4,3,4,1,17
592,4,16,88,2,2,1,3,4,3,4,1,17
593,4,17,89,1,2,2,4,4,3,4,2,18
594,4,18,90,2,3,2,3,4,3,2,1,16
595,4,19,91,2,2,2,3,2,4,4,2,17
596,4,20,92,2,2,2,3,2,3,2,1,14
597,4,21,93,2,3,2,2,3,3,3,1,15
598,4,22,94,2,2,1,3,3,3,2,2,14
599,4,23,95,2,2,1,2,2,4,2,1,13
600,4,24,96,2,2,1,2,2,2,3,1,12
601,4,1,97,1,3,1,2,3,2,2,2,11
602,4,2,98,2,2,1,3,1,3,2,1,12
603,4,3,99,1,2,2,2,2,2,2,2,11
604,4,4,100,2,2,1,2,1,2,2,1,10
605,4,5,101,1,3,1,2,3,2,2,1,11
606,4,6,102,2,3,1,3,1,3,2,2,12
607,4,7,103,1,3,2,1,3,2,3,1,12
608,4,8,104,2,2,1,2,3,3,3,1,14
609,4,9,105,1,3,1,2,3,4,3,2,14
610,4,10,106,0,2,1,3,2,3,3,2,12
611,4,11,107,2,2,1,3,3,3,3,1,15
612,4,12,108,2,2,2,3,4,4,3,1,18
613,4,13,109,1,3,2,3,2,4,2,2,14
614,4,14,110,1,2,1,4,4,2,3,1,15
615,4,15,111,2,2,2,4,3,3,4,2,18
616,4,16,112,1,3,2,4,2,3,4,2,16
617,4,17,113,2,3,2,4,3,3,3,1,17
618,4,18,114,2,3,2,3,2,3,4,2,16
619,4,19,115,2,3,2,4,2,4,2,1,16
620,4,20,116,1,2,1,4,2,4,2,2,14
621,4,21,117,2,2,1,4,3,4,3,1,17
622,4,22,118,2,2,2,2,4,3,3,1,16
623,4,23,119,1,3,1,2,3,4,3,2,14
624,4,24,120,1,1,1,2,1,4,3,2,12
625,4,1,121,2,2,1,3,3,3,3,2,15
626,4,2,122,2,2,1,2,2,2,3,1,12
627,4,3,123,2,2,1,2,2,1,3,1,11
628,4,4,124,0,2,1,3,2,3,2,2,11
629,4,5,125,1,3,1,2,1,3,3,2,11
630,4,6,126,2,2,2,1,2,2,3,1,12
631,4,7,127,1,2,1,2,4,2,2,1,12
632,4,8,128,1,3,1,3,3,2,2,1,12
633,4,9,129,1,2,2,2,3,3,3,1,14
634,4,10,130,2,2,2,3,3,3,2,1,15
635,4,11,131,1,2,2,3,3,3,3,1,15
636,4,12,132,2,3,2,2,4,3,3,2,16
637,4,13,133,2,2,2,3,4,3,4,2,18
638,4,14,134,2,3,2,4,2,4,5,1,19
639,4,15,135,2,4,2,4,3,2,3,1,16
640,4,16,136,1,2,2,5,3,3,3,1,17
641,4,17,137,2,2,2,4,3,2,4,1,17
642,4,18,138,2,2,2,4,3,4,4,1,19
643,4,19,139,2,2,2,3,4,3,4,1,18
644,4,20,140,2,2,2,3,3,3,3,2,16
645,4,21,141,2,3,2,3,3,3,3,1,16
646,4,22,142,2,3,1,4,2,2,4,2,15
647,4,23,143,1,2,1,3,4,2,3,1,14
648,4,24,144,1,3,1,2,3,3,2,1,12
649,4,1,145,2,3,1,3,3,2,1,2,12
650,4,2,146,2,2,1,2,3,3,1,0,12
651,4,3,147,2,3,1,2,2,1,3,1,11
652,4,4,148,1,2,1,2,3,2,2,1,11
653,4,5,149,1,2,1,2,2,2,2,2,10
654,4,6,150,1,2,1,2,3,2,3,1,12
655,4,7,151,0,3,1,3,3,1,2,1,10
656,4,8,152,1,2,1,2,3,2,3,1,12
657,4,9,153,1,3,1,2,2,4,3,1,13
658,4,10,154,1,3,2,3,4,3,1,1,14
659,4,11,155,1,3,1,3,3,4,4,2,16
660,4,12,156,0,3,2,1,4,2,4,1,13
661,4,13,157,2,3,2,3,4,3,4,2,18
662,4,14,158,2,3,2,4,3,5,2,2,18
663,4,15,159,1,3,2,4,4,3,3,1,17
664,4,16,160,1,3,2,4,3,4,4,2,18
665,4,17,161,2,3,2,3,4,2,2,1,15
666,4,18,162,2,3,1,4,2,4,4,1,17
667,4,19,163,2,2,1,3,4,4,2,1,16
668,4,20,164,1,2,1,4,4,3,2,2,15
669,4,21,165,1,3,2,3,2,3,3,1,14
670,4,22,166,2,3,2,3,3,2,3,1,15
671,4,23,167,2,4,1,3,3,2,3,1,14
672,4,24,168,2,2,1,2,2,3,2,1,12
673,5,1,1,2,2,1,2,1,4,2,2,12
674,5,2,2,2,2,1,3,2,3,2,2,13
675,5,3,3,1,2,1,2,2,2,3,1,11
676,5,4,4,1,3,1,3,2,2,2,1,11
677,5,5,5,2,3,1,2,2,3,2,1,12
678,5,6,6,1,3,2,2,1,2,2,1,10
679,5,7,7,2,3,1,2,3,4,2,1,14
680,5,8,8,2,2,1,1,2,3,3,1,12
681,5,9,9,1,2,2,2,3,3,3,2,14
682,5,10,10,1,3,2,3,3,3,2,1,14
683,5,11,11,2,2,1,3,3,4,3,1,16
684,5,12,12,2,3,2,3,4,4,3,2,18
685,5,13,13,1,3,1,3,3,5,3,2,16
686,5,14,14,2,3,2,3,3,5,3,1,18
687,5,15,15,1,2,2,2,3,4,4,1,16
688,5,16,16,1,3,2,3,4,4,5,2,19
689,5,17,17,2,2,2,3,3,3,3,1,16
690,5,18,18,2,3,2,3,4,3,3,1,17
691,5,19,19,2,2,2,5,2,3,2,1,16
692,5,20,20,2,3,1,4,4,3,3,1,17
693,5,21,21,1,3,2,5,4,3,1,2,16
694,5,22,22,1,3,2,3,3,2,3,1,14
695,5,23,23,2,3,1,3,3,1,4,2,14
696,5,24,24,2,3,1,2,3,2,2,2,12
697,5,1,25,0,3,2,2,2,1,4,1,11
698,5,2,26,1,2,1,2,2,3,2,2,11
699,5,3,27,1,3,1,2,2,3,3,2,12
700,5,4,28,0,2,1,3,1,2,2,1,9
701,5,5,29,2,3,1,4,3,2,1,2,13
702,5,6,30,1,3,1,4,3,2,2,2,13
703,5,7,31,1,2,2,3,3,3,3,1,15
704,5,8,32,1,2,2,2,3,3,2,1,13
705,5,9,33,1,3,1,2,3,2,3,2,12
706,5,10,34,1,3,2,3,5,1,2,2,14
707,5,11,35,1,3,1,2,4,3,2,2,13
708,5,12,36,2,2,1,4,3,3,4,1,17
709,5,13,37,1,2,1,4,3,3,4,1,16
710,5,14,38,2,3,1,4,3,4,4,2,18
711,5,15,39,2,1,2,4,3,3,5,1,19
712,5,16,40,2,3,2,3,3,4,4,1,18
713,5,17,41,2,2,1,3,3,3,4,1,16
714,5,18,42,1,2,1,4,4,4,4,2,18
715,5,19,43,2,3,1,3,6,3,2,2,17
716,5,20,44,2,2,1,4,3,2,5,1,17
717,5,21,45,2,2,2,4,4,2,3,1,17
718,5,22,46,2,2,1,3,3,3,2,1,14
719,5,23,47,2,3,1,3,2,3,3,1,14
720,5,24,48,1,2,1,3,2,2,3,1,12
721,5,1,49,1,3,1,2,3,3,2,1,12
722,5,2,50,2,3,2,3,3,2,1,1,13
723,5,3,51,1,3,1,2,2,2,3,2,11
724,5,4,52,2,3,2,2,1,3,1,2,11
725,5,5,53,1,3,1,2,2,2,3,2,11
726,5,6,54,2,3,1,3,2,3,2,1,13
727,5,7,55,1,3,1,2,2,2,4,2,12
728,5,8,56,2,3,1,2,3,2,2,2,12
729,5,9,57,2,3,1,3,2,4,2,1,14
730,5,10,58,2,3,2,3,3,3,2,2,15
731,5,11,59,0,2,1,3,3,4,3,2,14
732,5,12,60,2,3,1,4,2,4,4,2,17
733,5,13,61,1,3,2,3,3,4,3,1,16
734,5,14,62,2,3,2,2,3,4,3,1,16
735,5,15,63,0,2,2,3,3,2,5,2,15
736,5,16,64,2,3,1,2,6,4,2,1,17
737,5,17,65,2,3,2,4,3,4,4,2,19
738,5,18,66,2,2,2,3,3,3,4,1,17
739,5,19,67,2,4,2,3,4,4,3,1,18
740,5,20,68,2,3,2,3,4,3,3,1,17
741,5,21,69,2,3,2,2,3,3,3,1,15
742,5,22,70,1,3,2,2,3,2,2,0,12
743,5,23,71,2,2,2,4,2,3,2,2,15
744,5,24,72,2,2,1,3,2,2,4,1,14
745,5,1,73,2,3,2,3,2,2,2,1,13
746,5,2,74,1,2,1,3,2,3,1,2,11
747,5,3,75,1,2,1,2,2,3,3,2,12
748,5,4,76,0,3,1,2,3,3,2,2,11
749,5,5,77,1,3,1,3,3,2,2,2,12
750,5,6,78,2,3,1,2,2,3,2,1,12
751,5,7,79,1,2,1,2,3,2,4,2,13
752,5,8,80,1,3,1,3,3,2,2,1,12
753,5,9,81,2,3,1,2,4,3,2,1,14
754,5,10,82,2,3,2,2,3,3,3,1,15
755,5,11,83,2,2,2,4,3,3,2,1,16
756,5,12,84,1,3,2,3,4,2,3,1,15
757,5,13,85,2,3,1,4,3,3,4,1,17
758,5,14,86,2,2,2,3,5,3,3,1,18
759,5,15,87,1,3,2,3,4,4,4,1,18
760,5,16,88,1,2,2,2,3,4,4,1,16
761,5,17,89,2,3,2,4,3,3,3,2,17
762,5,18,90,2,2,1,3,5,4,3,2,18
763,5,19,91,2,3,1,3,4,3,4,1,17
764,5,20,92,1,3,1,3,3,5,2,1,15
765,5,21,93,2,3,1,3,3,2,4,2,15
766,5,22,94,2,3,2,3,3,3,2,1,15
767,5,23,95,2,3,1,3,3,2,2,2,13
768,5,24,96,2,2,1,2,2,3,2,2,12
769,5,1,97,2,2,1,2,2,2,3,3,12
770,5,2,98,2,3,1,2,2,3,2,2,12
771,5,3,99,0,3,1,3,2,3,1,2,10
772,5,4,100,1,3,1,3,1,3,2,1,11
773,5,5,101,0,3,1,3,2,2,3,1,11
774,5,6,102,0,3,1,2,3,2,2,1,10
775,5,7,103,2,2,1,2,3,2,2,2,12
776,5,8,104,1,3,2,3,2,2,2,1,12
777,5,9,105,2,3,2,2,2,3,3,1,14
778,5,10,106,2,3,2,3,3,3,2,1,15
779,5,11,107,2,3,2,3,2,3,3,1,15
780,5,12,108,1,3,1,3,4,4,2,2,15
781,5,13,109,2,3,2,4,4,3,2,1,17
782,5,14,110,2,3,2,3,3,2,6,1,18
783,5,15,111,2,3,1,3,3,5,3,2,17
784,5,16,112,2,2,2,2,4,4,3,1,17
785,5,17,113,1,2,1,3,3,3,4,2,15
786,5,18,114,2,2,2,4,3,4,3,1,18
787,5,19,115,1,3,2,3,4,3,4,2,17
788,5,20,116,2,2,2,2,3,4,3,1,16
789,5,21,117,2,2,1,4,2,3,3,2,15
790,5,22,118,1,2,2,4,2,3,2,1,14
791,5,23,119,2,2,1,2,4,3,3,1,15
792,5,24,120,1,3,1,3,3,2,2,2,12
793,5,1,121,1,3,2,2,3,1,3,1,12
794,5,2,122,1,3,1,2,3,2,2,2,11
795,5,3,123,2,3,2,2,3,2,2,1,13
796,5,4,124,2,3,2,2,2,2,2,2,12
797,5,5,125,2,2,1,2,1,2,3,2,11
798,5,6,126,1,2,1,2,2,2,2,2,10
799,5,7,127,1,3,1,3,2,2,3,2,12
800,5,8,128,2,3,1,2,3,3,2,1,13
801,5,9,129,0,3,1,2,3,3,3,2,12
802,5,10,130,2,3,1,3,2,4,3,2,15
803,5,11,131,1,2,1,3,3,2,4,2,14
804,5,12,132,2,3,1,2,4,3,2,1,14
805,5,13,133,1,3,2,3,4,3,4,1,17
806,5,14,134,1,2,2,4,2,3,5,1,17
807,5,15,135,2,2,2,4,2,4,4,2,18
808,5,16,136,2,3,2,4,2,3,2,1,15
809,5,17,137,2,2,1,5,3,3,3,1,17
810,5,18,138,1,3,2,2,3,4,3,1,15
811,5,19,139,2,2,2,3,3,4,4,2,18
812,5,20,140,2,3,1,3,4,4,3,2,17
813,5,21,141,2,3,2,2,4,2,3,1,15
814,5,22,142,2,3,1,3,3,3,3,1,15
815,5,23,143,2,3,2,3,3,2,1,1,13
816,5,24,144,1,2,1,3,3,2,2,2,12
817,5,1,145,0,2,1,3,2,2,3,2,11
818,5,2,146,2,3,1,1,3,4,2,1,13
819,5,3,147,2,2,1,2,2,2,2,2,11
820,5,4,148,1,3,1,3,1,2,2,1,10
821,5,5,149,1,2,1,2,3,2,3,1,12
822,5,6,150,2,3,1,2,3,2,2,2,12
823,5,7,151,2,2,1,1,3,3,3,1,13
824,5,8,152,2,2,1,3,1,2,4,1,13
825,5,9,153,1,2,1,3,3,3,3,1,14
826,5,10,154,2,3,1,3,3,3,3,2,15
827,5,11,155,2,2,2,3,3,3,3,1,16
828,5,12,156,2,3,2,4,2,3,3,1,16
829,5,13,157,0,2,2,4,3,3,3,1,15
830,5,14,158,2,3,2,3,4,3,3,1,17
831,5,15,159,2,2,2,2,4,3,3,2,16
832,5,16,160,1,3,2,4,3,4,2,1,16
833,5,17,161,2,2,2,4,2,4,4,1,18
834,5,18,162,2,2,1,4,4,3,4,1,18
835,5,19,163,2,3,1,4,3,3,4,2,17
836,5,20,164,0,2,2,3,3,3,3,1,14
837,5,21,165,1,3,2,4,3,2,3,1,15
838,5,22,166,0,2,1,5,2,3,4,1,15
839,5,23,167,2,3,1,3,3,2,2,1,13
840,5,24,168,2,3,2,2,3,3,2,1,14
841,6,1,1,2,2,1,3,2,2,2,1,12
842,6,2,2,2,1,1,2,2,3,2,2,12
843,6,3,3,1,2,2,1,1,2,3,1,10
844,6,4,4,0,3,1,1,2,3,2,1,9
845,6,5,5,2,3,1,2,3,2,2,2,12
846,6,6,6,2,3,1,3,2,3,2,2,13
847,6,7,7,1,2,1,3,2,2,3,1,12
848,6,8,8,1,3,1,2,2,3,4,2,13
849,6,9,9,2,3,1,3,3,2,3,2,14
850,6,10,10,2,2,1,2,4,3,2,2,14
851,6,11,11,1,2,2,2,3,3,3,0,14
852,6,12,12,2,2,2,4,2,2,4,2,16
853,6,13,13,2,2,1,3,3,4,4,1,17
854,6,14,14,2,3,2,3,3,3,4,1,17
855,6,15,15,2,2,2,4,3,5,2,2,18
856,6,16,16,2,3,2,4,4,3,3,1,18
857,6,17,17,2,2,2,3,2,4,4,1,17
858,6,18,18,1,3,2,3,3,2,5,2,16
859,6,19,19,1,2,2,2,3,4,4,1,16
860,6,20,20,1,2,1,3,3,4,4,2,16
861,6,21,21,2,2,1,3,4,3,3,1,16
862,6,22,22,2,3,1,4,2,2,4,2,15
863,6,23,23,1,2,1,2,3,3,2,1,12
864,6,24,24,1,2,2,3,2,3,2,2,13
865,6,1,25,1,2,1,2,3,3,2,2,12
866,6,2,26,2,3,1,2,2,3,3,1,13
867,6,3,27,1,2,1,2,3,2,2,2,11
868,6,4,28,2,3,1,2,3,3,2,1,13
869,6,5,29,2,2,1,2,2,3,3,1,13
870,6,6,30,2,3,1,3,3,2,3,1,14
871,6,7,31,2,3,1,2,3,3,3,1,14
872,6,8,32,2,2,1,2,2,4,2,2,13
873,6,9,33,2,3,1,4,4,1,3,1,15
874,6,10,34,1,4,2,4,2,3,3,1,15
875,6,11,35,2,3,1,2,3,4,3,2,15
876,6,12,36,0,3,1,3,3,4,4,1,15
877,6,13,37,2,2,2,3,4,3,2,1,16
878,6,14,38,2,3,1,3,5,3,2,2,16
879,6,15,39,1,2,2,4,4,3,4,2,18
880,6,16,40,2,2,2,3,4,3,4,2,18
881,6,17,41,2,3,2,3,3,4,3,2,17
882,6,18,42,1,2,2,3,4,3,3,1,16
883,6,19,43,2,1,1,4,2,3,4,1,16
884,6,20,44,2,2,2,4,3,3,4,1,18
885,6,21,45,2,2,2,2,4,2,3,1,15
886,6,22,46,1,2,1,3,3,3,3,2,14
887,6,23,47,1,2,1,2,4,2,2,1,12
888,6,24,48,1,3,1,3,2,3,3,1,13
889,6,1,49,2,2,1,2,1,3,3,1,12
890,6,2,50,0,2,1,3,3,2,3,1,12
891,6,3,51,2,3,1,3,2,1,2,2,11
892,6,4,52,2,2,1,3,2,2,1,1,11
893,6,5,53,1,2,2,2,1,2,1,2,9
894,6,6,54,2,3,1,2,2,2,2,1,11
895,6,7,55,2,2,1,2,2,3,3,1,13
896,6,8,56,2,3,1,3,2,3,2,1,13
897,6,9,57,2,2,1,2,2,3,3,1,13
898,6,10,58,1,3,2,3,3,3,2,1,14
899,6,11,59,1,3,2,2,4,3,4,1,16
900,6,12,60,2,2,2,3,3,3,3,1,16
901,6,13,61,2,2,2,3,3,4,4,1,18
902,6,14,62,2,2,2,4,2,3,4,2,17
903,6,15,63,2,3,2,4,2,3,4,2,17
904,6,16,64,2,3,2,4,3,4,4,1,19
905,6,17,65,2,2,2,3,3,4,4,1,18
906,6,18,66,2,2,1,3,4,3,4,2,17
907,6,19,67,1,3,2,4,4,2,3,1,16
908,6,20,68,2,2,2,3,3,3,4,2,17
909,6,21,69,2,3,2,2,3,3,3,1,15
910,6,22,70,1,3,2,3,3,2,3,1,14
911,6,23,71,1,2,1,4,3,2,3,2,14
912,6,24,72,0,3,1,3,3,2,3,1,12
913,6,1,73,2,3,1,4,2,3,3,2,15
914,6,2,74,1,3,1,2,1,2,5,2,12
915,6,3,75,1,3,1,2,3,3,2,2,12
916,6,4,76,1,2,1,3,1,2,2,1,10
917,6,5,77,1,2,1,3,3,3,2,2,13
918,6,6,78,1,2,1,3,3,2,3,1,13
919,6,7,79,1,3,1,3,3,2,2,1,12
920,6,8,80,2,2,1,2,2,3,3,1,13
921,6,9,81,1,3,2,3,2,2,2,2,12
922,6,10,82,2,2,1,3,3,3,3,2,15
923,6,11,83,2,3,2,4,2,3,2,1,15
924,6,12,84,1,3,2,4,4,3,3,2,17
925,6,13,85,2,3,2,4,4,3,2,1,17
926,6,14,86,2,3,2,4,4,3,2,1,17
927,6,15,87,1,3,2,3,3,3,2,2,14
928,6,16,88,2,2,2,3,4,3,3,2,17
929,6,17,89,2,3,2,3,4,4,2,1,17
930,6,18,90,1,3,2,4,3,3,3,1,16
931,6,19,91,2,2,2,4,2,3,4,1,17
932,6,20,92,2,3,1,4,3,3,3,2,16
933,6,21,93,1,2,1,5,3,3,3,2,16
934,6,22,94,2,3,1,4,3,2,2,1,14
935,6,23,95,2,3,1,4,3,3,2,1,15
936,6,24,96,2,2,2,1,4,2,2,1,13
937,6,1,97,1,2,2,2,2,2,3,1,12
938,6,2,98,2,3,1,2,2,3,3,2,13
939,6,3,99,2,3,1,2,3,3,3,1,14
940,6,4,100,2,2,1,3,2,2,3,1,13
941,6,5,101,1,3,2,2,2,2,3,1,12
942,6,6,102,2,3,2,2,3,2,2,2,13
943,6,7,103,2,3,2,3,2,2,3,1,14
944,6,8,104,1,3,1,2,3,2,3,2,12
945,6,9,105,2,3,1,3,2,4,2,1,14
946,6,10,106,0,3,2,3,2,2,3,1,12
947,6,11,107,2,3,2,2,3,3,2,1,14
948,6,12,108,2,2,2,2,4,3,3,1,16
949,6,13,109,1,2,2,3,3,4,3,2,16
950,6,14,110,2,3,1,3,3,5,3,2,17
951,6,15,111,2,4,2,2,3,3,4,1,16
952,6,16,112,2,2,2,4,4,3,4,1,19
953,6,17,113,2,2,2,3,3,4,3,1,17
954,6,18,114,2,2,2,4,4,2,4,1,18
955,6,19,115,1,3,2,4,4,3,2,1,16
956,6,20,116,2,3,1,4,3,2,3,1,15
957,6,21,117,2,2,2,3,3,3,3,2,16
958,6,22,118,2,3,1,2,3,3,2,1,13
959,6,23,119,2,2,1,3,3,3,3,1,15
960,6,24,120,2,3,1,1,3,2,3,2,12
961,6,1,121,2,3,1,2,2,3,2,1,12
962,6,2,122,1,3,1,3,3,4,2,2,14
963,6,3,123,2,3,1,2,2,3,2,1,12
964,6,4,124,1,3,1,3,1,3,2,2,11
965,6,5,125,2,3,1,3,3,2,2,2,13
966,6,6,126,2,3,1,3,2,2,2,1,12
967,6,7,127,1,3,2,2,2,2,2,2,11
968,6,8,128,1,3,1,3,2,3,3,1,13
969,6,9,129,1,3,1,2,3,3,3,2,13
970,6,10,130,1,3,1,2,3,3,4,2,14
971,6,11,131,2,3,1,2,2,5,4,1,16
972,6,12,132,0,1,1,4,4,2,4,1,15
973,6,13,133,2,3,1,4,2,5,3,1,17
974,6,14,134,1,2,2,4,3,3,3,1,16
975,6,15,135,1,3,1,4,4,3,4,2,17
976,6,16,136,2,1,2,3,4,4,3,1,18
977,6,17,137,2,2,2,3,5,3,4,1,19
978,6,18,138,2,4,2,5,4,3,2,1,18
979,6,19,139,2,3,1,3,3,3,3,2,15
980,6,20,140,2,3,2,2,3,3,3,1,15
981,6,21,141,2,2,1,4,3,4,3,1,17
982,6,22,142,1,2,2,3,3,3,3,2,15
983,6,23,143,1,2,1,4,1,4,2,1,13
984,6,24,144,0,3,1,3,3,3,2,2,12
985,6,1,145,2,3,2,2,2,3,2,1,13
986,6,2,146,1,2,1,2,3,3,2,2,12
987,6,3,147,1,4,1,1,2,3,1,1,9
988,6,4,148,0,3,1,2,3,3,2,1,11
989,6,5,149,2,2,1,2,2,3,3,1,13
990,6,6,150,2,3,1,2,2,2,3,1,12
991,6,7,151,0,2,1,3,3,2,2,2,11
992,6,8,152,2,2,1,1,3,3,3,1,13
993,6,9,153,2,3,1,4,2,1,3,1,13
994,6,10,154,2,3,2,2,3,3,3,1,15
995,6,11,155,2,3,1,3,2,4,5,1,17
996,6,12,156,2,2,1,4,3,3,4,2,17
997,6,13,157,2,3,2,3,2,4,3,1,16
998,6,14,158,2,3,2,3,4,3,3,1,17
999,6,15,159,2,2,2,4,3,3,4,1,18
1000,6,16,160,1,1,1,4,3,3,4,1,16
1001,6,17,161,2,2,2,3,3,3,3,1,16
1002,6,18,162,1,2,2,3,3,4,3,2,16
1003,6,19,163,1,4,2,5,2,4,2,1,16
1004,6,20,164,2,3,1,4,3,3,4,2,17
1005,6,21,165,2,2,2,4,4,2,2,1,16
1006,6,22,166,0,3,2,4,2,2,3,1,13
1007,6,23,167,2,3,1,2,4,3,3,2,15
1008,6,24,168,2,2,1,2,3,2,3,2,13
